,0
3576,audio/no/f17be97f_nohash_2.wav
3577,audio/up/a9f38bae_nohash_0.wav
3578,audio/left/af7a8296_nohash_0.wav
3579,audio/stop/d197e3ae_nohash_4.wav
3580,audio/right/e54a0f16_nohash_0.wav
3581,audio/go/7fd25f7c_nohash_1.wav
3582,audio/no/42beb5eb_nohash_0.wav
3583,audio/no/f17be97f_nohash_4.wav
3584,audio/go/439c84f4_nohash_3.wav
3585,audio/no/099d52ad_nohash_3.wav
3586,audio/down/ec21c46b_nohash_0.wav
3587,audio/off/b83c1acf_nohash_4.wav
3588,audio/down/0ab3b47d_nohash_0.wav
3589,audio/right/8494fba8_nohash_0.wav
3590,audio/yes/bc196f81_nohash_1.wav
3591,audio/yes/7dc95912_nohash_0.wav
3592,audio/off/90804775_nohash_0.wav
3593,audio/left/a6d586b7_nohash_4.wav
3594,audio/up/e8c3c5ca_nohash_1.wav
3595,audio/right/1fe4c891_nohash_0.wav
3596,audio/up/840c366d_nohash_2.wav
3597,audio/off/47d01978_nohash_0.wav
3598,audio/go/471a0925_nohash_4.wav
3599,audio/off/20d3f11f_nohash_0.wav
3600,audio/on/439c84f4_nohash_0.wav
3601,audio/down/94de6a6a_nohash_1.wav
3602,audio/left/ab7b5acd_nohash_0.wav
3603,audio/go/56eb74ae_nohash_2.wav
3604,audio/down/c4cfbe43_nohash_0.wav
3605,audio/right/ec21c46b_nohash_0.wav
3606,audio/up/7dc95912_nohash_0.wav
3607,audio/yes/bc196f81_nohash_0.wav
3608,audio/up/7fd25f7c_nohash_2.wav
3609,audio/no/af130f12_nohash_0.wav
3610,audio/no/dbb40d24_nohash_2.wav
3611,audio/off/439c84f4_nohash_1.wav
3612,audio/off/52e228e9_nohash_2.wav
3613,audio/no/283d7a53_nohash_2.wav
3614,audio/stop/c6ee87a7_nohash_0.wav
3615,audio/on/a8e25ebb_nohash_2.wav
3616,audio/go/7c1d8533_nohash_2.wav
3617,audio/go/fa7895de_nohash_1.wav
3618,audio/left/105e72bb_nohash_0.wav
3619,audio/off/553f1a79_nohash_0.wav
3620,audio/right/9a69672b_nohash_1.wav
3621,audio/left/37dca74f_nohash_2.wav
3622,audio/go/1b4c9b89_nohash_1.wav
3623,audio/left/e8c3c5ca_nohash_2.wav
3624,audio/yes/ec74a8a5_nohash_1.wav
3625,audio/go/264f471d_nohash_0.wav
3626,audio/go/d9462202_nohash_1.wav
3627,audio/down/1cb788bc_nohash_2.wav
3628,audio/no/7195ffa6_nohash_0.wav
3629,audio/right/471a0925_nohash_2.wav
3630,audio/left/fa446c16_nohash_1.wav
3631,audio/right/d197e3ae_nohash_4.wav
3632,audio/right/86478fab_nohash_1.wav
3633,audio/on/d7467392_nohash_0.wav
3634,audio/go/c4e1f6e0_nohash_0.wav
3635,audio/no/439c84f4_nohash_1.wav
3636,audio/on/653a48f5_nohash_0.wav
3637,audio/no/1aed7c6d_nohash_0.wav
3638,audio/no/1f3bece8_nohash_0.wav
3639,audio/no/bfbd0e6b_nohash_0.wav
3640,audio/off/026290a7_nohash_0.wav
3641,audio/left/e54a0f16_nohash_4.wav
3642,audio/right/b6ebe225_nohash_0.wav
3643,audio/left/4290ca61_nohash_0.wav
3644,audio/no/5828dfa2_nohash_0.wav
3645,audio/go/44260689_nohash_1.wav
3646,audio/off/67c7fecb_nohash_0.wav
3647,audio/go/28ef2a01_nohash_0.wav
3648,audio/stop/3df9a3d4_nohash_0.wav
3649,audio/left/1f3bece8_nohash_1.wav
3650,audio/stop/db43cd03_nohash_0.wav
3651,audio/no/6f5b4d3d_nohash_0.wav
3652,audio/no/d91a159e_nohash_1.wav
3653,audio/stop/e14a99a5_nohash_1.wav
3654,audio/yes/43fc47a7_nohash_1.wav
3655,audio/left/8335f893_nohash_1.wav
3656,audio/off/f17be97f_nohash_2.wav
3657,audio/go/d0faf7e4_nohash_0.wav
3658,audio/no/53d5b86f_nohash_1.wav
3659,audio/up/54d9ccb5_nohash_0.wav
3660,audio/off/8910e5ef_nohash_2.wav
3661,audio/no/c4e1f6e0_nohash_2.wav
3662,audio/left/060cd039_nohash_1.wav
3663,audio/on/97f4c236_nohash_0.wav
3664,audio/off/099d52ad_nohash_2.wav
3665,audio/right/6b889021_nohash_0.wav
3666,audio/on/96c67073_nohash_0.wav
3667,audio/stop/5fadb538_nohash_0.wav
3668,audio/off/ad63d93c_nohash_3.wav
3669,audio/yes/d197e3ae_nohash_3.wav
3670,audio/down/5fadb538_nohash_1.wav
3671,audio/yes/964e8cfd_nohash_1.wav
3672,audio/on/3903b558_nohash_0.wav
3673,audio/stop/28ef2a01_nohash_0.wav
3674,audio/down/c22d3f18_nohash_4.wav
3675,audio/up/20d3f11f_nohash_1.wav
3676,audio/no/65ec06e5_nohash_0.wav
3677,audio/right/364c0853_nohash_0.wav
3678,audio/go/56eb74ae_nohash_1.wav
3679,audio/down/9a69672b_nohash_3.wav
3680,audio/stop/daf230ac_nohash_0.wav
3681,audio/stop/27b9a84f_nohash_1.wav
3682,audio/left/1cb788bc_nohash_0.wav
3683,audio/down/e6db3894_nohash_1.wav
3684,audio/left/d197e3ae_nohash_0.wav
3685,audio/go/7fd25f7c_nohash_0.wav
3686,audio/yes/23ad12d8_nohash_0.wav
3687,audio/on/d0faf7e4_nohash_1.wav
3688,audio/right/471a0925_nohash_3.wav
3689,audio/go/27b9a84f_nohash_0.wav
3690,audio/down/f5e5e8b0_nohash_1.wav
3691,audio/up/b5d1e505_nohash_1.wav
3692,audio/off/5e3dde6b_nohash_1.wav
3693,audio/right/fc94edb0_nohash_0.wav
3694,audio/no/50f55535_nohash_0.wav
3695,audio/up/23ad12d8_nohash_1.wav
3696,audio/yes/964e8cfd_nohash_3.wav
3697,audio/right/798f702a_nohash_0.wav
3698,audio/off/f5e5e8b0_nohash_1.wav
3699,audio/left/cd85758f_nohash_3.wav
3700,audio/left/c6ee87a7_nohash_4.wav
3701,audio/right/7fd25f7c_nohash_1.wav
3702,audio/right/2796ac50_nohash_0.wav
3703,audio/yes/9cde5de8_nohash_0.wav
3704,audio/yes/48a8a69d_nohash_0.wav
3705,audio/right/264f471d_nohash_3.wav
3706,audio/stop/e54a0f16_nohash_3.wav
3707,audio/off/62641b88_nohash_1.wav
3708,audio/stop/d197e3ae_nohash_2.wav
3709,audio/no/44bc77f7_nohash_0.wav
3710,audio/right/b49caed3_nohash_4.wav
3711,audio/on/587f3271_nohash_0.wav
3712,audio/right/e8e960fd_nohash_0.wav
3713,audio/left/97f4c236_nohash_3.wav
3714,audio/no/37dca74f_nohash_1.wav
3715,audio/yes/62641b88_nohash_0.wav
3716,audio/stop/83957201_nohash_0.wav
3717,audio/on/f9ebdba0_nohash_1.wav
3718,audio/on/264f471d_nohash_4.wav
3719,audio/up/52e228e9_nohash_0.wav
3720,audio/down/f428ca69_nohash_0.wav
3721,audio/up/b7a6f709_nohash_3.wav
3722,audio/left/a2473d62_nohash_2.wav
3723,audio/on/782c1305_nohash_0.wav
3724,audio/off/44c201dd_nohash_1.wav
3725,audio/down/66774579_nohash_0.wav
3726,audio/go/c22d3f18_nohash_4.wav
3727,audio/on/541120c7_nohash_0.wav
3728,audio/stop/6c0f6493_nohash_1.wav
3729,audio/yes/2296b1af_nohash_1.wav
3730,audio/go/439c84f4_nohash_4.wav
3731,audio/off/099d52ad_nohash_0.wav
3732,audio/left/bca56796_nohash_0.wav
3733,audio/no/c842b5e4_nohash_0.wav
3734,audio/up/ae927455_nohash_0.wav
3735,audio/right/7195ffa6_nohash_2.wav
3736,audio/go/022cd682_nohash_0.wav
3737,audio/go/3903b558_nohash_1.wav
3738,audio/down/5744b6a7_nohash_1.wav
3739,audio/left/94de6a6a_nohash_1.wav
3740,audio/stop/5c8af87a_nohash_1.wav
3741,audio/up/881583a6_nohash_0.wav
3742,audio/stop/264f471d_nohash_2.wav
3743,audio/yes/e54a0f16_nohash_2.wav
3744,audio/right/da7689f1_nohash_0.wav
3745,audio/no/3efef882_nohash_0.wav
3746,audio/down/3aa6f4e2_nohash_0.wav
3747,audio/on/e14a99a5_nohash_0.wav
3748,audio/right/c6389ab0_nohash_0.wav
3749,audio/on/2e0d80f7_nohash_1.wav
3750,audio/off/e8e960fd_nohash_1.wav
3751,audio/down/962f27eb_nohash_0.wav
3752,audio/off/db9d52d2_nohash_1.wav
3753,audio/left/409c962a_nohash_0.wav
3754,audio/down/3f2b358d_nohash_1.wav
3755,audio/left/fde2dee7_nohash_1.wav
3756,audio/left/d874a786_nohash_0.wav
3757,audio/yes/e6db3894_nohash_1.wav
3758,audio/on/ec74a8a5_nohash_1.wav
3759,audio/stop/b0f24c9b_nohash_0.wav
3760,audio/up/b7a6f709_nohash_0.wav
3761,audio/up/409c962a_nohash_0.wav
3762,audio/left/c6ee87a7_nohash_0.wav
3763,audio/left/692a88e6_nohash_0.wav
3764,audio/go/c5e3817f_nohash_1.wav
3765,audio/go/e54a0f16_nohash_0.wav
3766,audio/yes/264f471d_nohash_0.wav
3767,audio/left/370844f7_nohash_0.wav
3768,audio/up/ad63d93c_nohash_2.wav
3769,audio/left/dca2797e_nohash_4.wav
3770,audio/stop/fde2dee7_nohash_0.wav
3771,audio/up/90b94017_nohash_0.wav
3772,audio/right/d0faf7e4_nohash_1.wav
3773,audio/right/10f2bb12_nohash_0.wav
3774,audio/down/471a0925_nohash_4.wav
3775,audio/down/471a0925_nohash_1.wav
3776,audio/up/cd85758f_nohash_1.wav
3777,audio/right/56eb74ae_nohash_2.wav
3778,audio/no/c256377f_nohash_0.wav
3779,audio/go/d197e3ae_nohash_2.wav
3780,audio/left/264f471d_nohash_0.wav
3781,audio/down/541120c7_nohash_1.wav
3782,audio/down/7fd25f7c_nohash_1.wav
3783,audio/up/7c1d8533_nohash_1.wav
3784,audio/yes/060cd039_nohash_0.wav
3785,audio/down/1816b768_nohash_1.wav
3786,audio/yes/a6d586b7_nohash_2.wav
3787,audio/right/9190045a_nohash_0.wav
3788,audio/stop/66cff190_nohash_0.wav
3789,audio/down/a8e25ebb_nohash_0.wav
3790,audio/go/5c8af87a_nohash_3.wav
3791,audio/no/90804775_nohash_0.wav
3792,audio/off/bb31b82b_nohash_0.wav
3793,audio/right/e14a99a5_nohash_1.wav
3794,audio/up/989a2213_nohash_0.wav
3795,audio/no/9cde5de8_nohash_0.wav
3796,audio/go/099d52ad_nohash_1.wav
3797,audio/up/c6ee87a7_nohash_3.wav
3798,audio/up/a9f38bae_nohash_1.wav
3799,audio/yes/ec21c46b_nohash_0.wav
3800,audio/off/cab100c9_nohash_0.wav
3801,audio/left/471a0925_nohash_4.wav
3802,audio/no/471a0925_nohash_3.wav
3803,audio/no/dbaf8fc6_nohash_0.wav
3804,audio/on/099d52ad_nohash_4.wav
3805,audio/down/d197e3ae_nohash_4.wav
3806,audio/off/135c6841_nohash_0.wav
3807,audio/up/16db1582_nohash_0.wav
3808,audio/off/cc592808_nohash_0.wav
3809,audio/off/bdb26021_nohash_1.wav
3810,audio/up/099d52ad_nohash_4.wav
3811,audio/up/dbb40d24_nohash_2.wav
3812,audio/go/1bc45db9_nohash_0.wav
3813,audio/on/7fd25f7c_nohash_2.wav
3814,audio/down/a6d586b7_nohash_3.wav
3815,audio/on/8b775397_nohash_0.wav
3816,audio/no/439c84f4_nohash_3.wav
3817,audio/down/adebe223_nohash_1.wav
3818,audio/stop/e54a0f16_nohash_1.wav
3819,audio/go/eee9b9e2_nohash_1.wav
3820,audio/down/8910e5ef_nohash_0.wav
3821,audio/up/b83c1acf_nohash_3.wav
3822,audio/no/62ff07ef_nohash_0.wav
3823,audio/right/099d52ad_nohash_4.wav
3824,audio/left/ab00c4b2_nohash_0.wav
3825,audio/on/dca2797e_nohash_3.wav
3826,audio/stop/a1dd919f_nohash_0.wav
3827,audio/go/f0ae7203_nohash_0.wav
3828,audio/off/258f4559_nohash_2.wav
3829,audio/left/9db2bfe9_nohash_0.wav
3830,audio/go/3df9a3d4_nohash_0.wav
3831,audio/down/d0faf7e4_nohash_4.wav
3832,audio/down/e6e29c47_nohash_0.wav
3833,audio/stop/f17be97f_nohash_1.wav
3834,audio/down/9b3ea809_nohash_0.wav
3835,audio/up/dca2797e_nohash_4.wav
3836,audio/go/bdee441c_nohash_3.wav
3837,audio/on/7c1d8533_nohash_5.wav
3838,audio/up/37dca74f_nohash_2.wav
3839,audio/off/19b05529_nohash_1.wav
3840,audio/yes/e6db3894_nohash_0.wav
3841,audio/left/2ce7534c_nohash_0.wav
3842,audio/yes/105a0eea_nohash_1.wav
3843,audio/yes/bdee441c_nohash_3.wav
3844,audio/stop/27c30960_nohash_1.wav
3845,audio/up/7c1d8533_nohash_2.wav
3846,audio/left/587f3271_nohash_0.wav
3847,audio/go/50f55535_nohash_1.wav
3848,audio/off/6a27a9bf_nohash_0.wav
3849,audio/yes/26b28ea7_nohash_0.wav
3850,audio/yes/bca56796_nohash_0.wav
3851,audio/stop/cc6bae0d_nohash_2.wav
3852,audio/go/65ec06e5_nohash_0.wav
3853,audio/off/5fadb538_nohash_1.wav
3854,audio/no/fa446c16_nohash_1.wav
3855,audio/on/42beb5eb_nohash_0.wav
3856,audio/left/c256377f_nohash_2.wav
3857,audio/yes/e1469561_nohash_1.wav
3858,audio/right/3df9a3d4_nohash_0.wav
3859,audio/right/af405b69_nohash_1.wav
